learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean
0.001,64,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': <function gelu at 0x000001B4D408F040>, 'l2_reg': 0.001, 'l1_reg': 0.0001}]",0.85,True,PCA(n_components=0.85),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_30 at 0x000001B4FFC1C8B0>, 'description': 'Cosine Annealing with 30 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001B50A351670>,StandardScaler(),IsolationForest(contamination=0.05),"[2.00598470e+00 9.22861640e+00 2.45292950e+00 4.25127360e+07
 3.03778084e+00 4.64217722e-01 1.86042182e+00 3.69723459e-01]","[2.01863795e-04 1.86146221e-02 2.13021122e-04 5.24675659e+12
 5.03987499e-04 5.60494838e-05 2.00303991e-04 1.00863970e-04]",2.4529293276097257,2.1306224419771955,0.7199223631112726,-1.369800609251496,-0.8555779457092285,16.57827515989945,12.388831978527943,9.283247709274292,11.100767890848882,0.7187566231013776,0.04913232363755393,-0.8627071337399552,-0.35155096650123596,16.99136118427814,12.685148309611272,9.41019855439663,11.336563725827828,0.7122571001494769,0.07794476210293722,0.06353854287024557,0.060272192349677324,0.061883820805551916
0.001,64,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': <function gelu at 0x000001B4D408F040>, 'l2_reg': 0.001, 'l1_reg': 0.0001}]",0.9,True,PCA(n_components=0.9),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_30 at 0x000001B4FFC1C8B0>, 'description': 'Cosine Annealing with 30 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001B5154B78B0>,StandardScaler(),IsolationForest(contamination=0.05),"[2.01140316e+00 9.21486282e+00 2.45906067e+00 4.17307800e+07
 3.03551888e+00 4.64359075e-01 1.86510706e+00 3.70664914e-01]","[5.15059349e-04 1.80325485e-02 5.15947872e-04 6.14562397e+12
 4.88426533e-04 3.70178231e-05 4.36567006e-04 9.54468400e-05]",2.4590603385915366,2.1496417843902806,0.7199930369771504,-1.4067686222971965,-0.7771897315979004,16.55997215328827,12.38888683614713,9.251327276229858,11.077987488059039,0.7193217944189333,0.05240188068784365,-1.0037730523551578,-0.5402171611785889,16.98042950101414,12.716858599505814,9.52077865600586,11.296195485430184,0.7125062282012955,0.06710960689270609,0.05975574379027487,0.0588507378594793,0.05930151442753949
0.001,64,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': <function gelu at 0x000001B4D408F040>, 'l2_reg': 0.001, 'l1_reg': 0.0001}]",0.95,True,PCA(n_components=0.95),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_30 at 0x000001B4FFC1C8B0>, 'description': 'Cosine Annealing with 30 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001B518139D60>,StandardScaler(),IsolationForest(contamination=0.05),"[2.01603087e+00 9.23642222e+00 2.45867682e+00 4.19830333e+07
 3.03904541e+00 4.62946206e-01 1.86520382e+00 3.69193157e-01]","[3.47902235e-04 2.31791605e-02 3.33596605e-04 3.62464468e+12
 6.25777304e-04 5.08636382e-05 2.86794246e-04 1.18634366e-04]",2.4586767144111437,2.1499706290696854,0.7192865977839041,-1.307819471203582,-0.7978878021240234,16.61080814714723,12.39396111204623,9.203007094562054,11.13614391264656,0.7201342281879195,0.05735123680789794,-0.6364440183145474,-0.2514244318008423,17.036826085247267,12.7186345115631,9.493977069854736,11.352301010258488,0.7088938714499252,0.06973575157517363,0.0635434941915358,0.06294006417886384,0.06324105946744192
0.001,64,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': <function gelu at 0x000001B4D408F040>, 'l2_reg': 0.001, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_30 at 0x000001B4FFC1C8B0>, 'description': 'Cosine Annealing with 30 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001B50A3512E0>,StandardScaler(),IsolationForest(contamination=0.05),"[2.05008745e+00 9.26708094e+00 2.47517546e+00 4.04280653e+07
 3.04411753e+00 4.68739072e-01 1.87886743e+00 3.67096364e-01]","[5.22260225e-04 1.59139194e-02 5.07961052e-04 5.91775293e+12
 4.29285631e-04 3.61897266e-05 4.00244344e-04 8.86090189e-05]",2.475175307199232,2.1796358618550085,0.7221830359094062,-1.0827019266947482,-0.5514764487743378,16.668300767811015,12.420408961039511,9.242673635482788,11.168371735196615,0.722394913458142,0.05328825876660822,-0.6535073359020689,-0.3037549555301666,17.01732019473512,12.718255825652642,9.536555528640747,11.324404141606106,0.7123816641753862,0.0655637151703857,0.05942598696849696,0.058792060476031104,0.05910817388229576
0.001,64,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': <function gelu at 0x000001B4D408F040>, 'l2_reg': 0.001, 'l1_reg': 0.0001}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_30 at 0x000001B4FFC1C8B0>, 'description': 'Cosine Annealing with 30 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001B50E8FD160>,StandardScaler(),IsolationForest(contamination=0.05),"[2.14903728e+00 9.31743781e+00 2.43415880e+00 4.77708333e+07
 3.05236324e+00 4.66973046e-01 1.84782592e+00 3.63649150e-01]","[7.04523915e-04 1.91748049e-02 2.04706286e-04 1.93576786e+13
 5.16468142e-04 2.20827290e-05 1.88786154e-04 1.14170547e-04]",2.434159038403808,2.0401157249767716,0.7213000168644014,-1.2036352831264738,-0.6260729730129242,16.331440209638767,12.145119054915442,8.999630998150678,10.984334346609659,0.7274461321087955,0.07818271327805096,-0.988182951066301,-0.32047998905181885,17.323430833816207,12.842395670264418,9.67790174484253,11.667485159774463,0.7147483806676632,0.05171395225067646,0.06494833276436371,0.06225159183005036,0.06358566742033503
0.001,64,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': <function gelu at 0x000001B4D408F040>, 'l2_reg': 0.001, 'l1_reg': 0.0001}]",0.85,True,PCA(n_components=0.85),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_30 at 0x000001B4FFC1C8B0>, 'description': 'Cosine Annealing with 30 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001B50DEF2BE0>,StandardScaler(),IsolationForest(contamination=0.05),"[2.02097114e+00 9.22557513e+00 2.46908744e+00 4.07391773e+07
 3.03725767e+00 4.65842575e-01 1.87324838e+00 3.69929731e-01]","[1.84636559e-04 2.36722855e-02 1.92482401e-04 5.35183796e+12
 6.41227344e-04 1.69741406e-05 1.87173103e-04 1.26148651e-04]",2.4690876422320507,2.167381253705337,0.7207347943867402,-1.9005264021779602,-1.2252368927001953,16.6985851639135,12.481721077283238,9.271771669387817,11.254155246268468,0.7205581066760862,0.05030779538218843,-1.4237355449927338,-0.9527044296264648,17.123880929896814,12.798316811617623,9.621260046958923,11.464608784151832,0.7140009965122073,0.05726397055422867,0.05378588296820855,0.05356097091715647,0.05367330913418512
0.001,64,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': <function gelu at 0x000001B4D408F040>, 'l2_reg': 0.001, 'l1_reg': 0.0001}]",0.9,True,PCA(n_components=0.9),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_30 at 0x000001B4FFC1C8B0>, 'description': 'Cosine Annealing with 30 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001B51AD5C4F0>,StandardScaler(),IsolationForest(contamination=0.05),"[2.00742956e+00 9.21051248e+00 2.45523715e+00 4.20428280e+07
 3.03479377e+00 4.64924226e-01 1.86193816e+00 3.70960852e-01]","[4.28516094e-04 1.98974016e-02 4.39549862e-04 7.77463662e+12
 5.39393691e-04 4.11112804e-05 3.70364248e-04 1.05554944e-04]",2.4552367378315387,2.147715907680728,0.7202756126544491,-1.2100155073850303,-0.8076122924685478,16.55171311765351,12.365352784158462,9.215800061821938,11.068696658700462,0.7190392087601554,0.05604087437514352,-0.5847409911714254,-0.24616506695747375,17.025119405237945,12.701596349063006,9.463850021362305,11.351035507168096,0.7123816641753862,0.0726877406011487,0.06436430748814612,0.06328794169644722,0.06382385556860376
0.001,64,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': <function gelu at 0x000001B4D408F040>, 'l2_reg': 0.001, 'l1_reg': 0.0001}]",0.95,True,PCA(n_components=0.95),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_30 at 0x000001B4FFC1C8B0>, 'description': 'Cosine Annealing with 30 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001B51AAB2430>,StandardScaler(),IsolationForest(contamination=0.05),"[2.02695135e+00 9.23652140e+00 2.47017884e+00 4.06726520e+07
 3.03907688e+00 4.65559969e-01 1.87414320e+00 3.69186103e-01]","[5.49548396e-04 1.97501361e-02 5.54101589e-04 4.35674162e+12
 5.33481480e-04 1.20095345e-05 4.52125534e-04 1.03025993e-04]",2.470178637022272,2.176449495649653,0.7205934915748142,-1.1408018102664463,-0.5601939558982849,16.604505885820917,12.385035153857077,9.209507942199707,11.118299164275435,0.7187566231013776,0.05668536575918875,-0.5876169328975113,-0.16270308196544647,17.02665478070839,12.718863184695262,9.537526473402977,11.334137630125628,0.7096412556053812,0.06546857746435882,0.06107697161177378,0.06076120281290392,0.0609188826169765
0.001,64,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': <function gelu at 0x000001B4D408F040>, 'l2_reg': 0.001, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_30 at 0x000001B4FFC1C8B0>, 'description': 'Cosine Annealing with 30 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001B49A6E6D30>,StandardScaler(),IsolationForest(contamination=0.05),"[2.05245757e+00 9.25559807e+00 2.47734984e+00 4.03267693e+07
 3.04221582e+00 4.66619571e-01 1.88098224e+00 3.67877920e-01]","[4.17905235e-04 1.92644376e-02 4.35150518e-04 4.98762777e+12
 5.20851514e-04 2.06548650e-05 3.69236162e-04 1.07509199e-04]",2.4773498816332906,2.179468679985906,0.7211232872798766,-1.5258811363875342,-0.934567928314209,16.723161259503588,12.475404740159558,9.276113748550415,11.240609272731518,0.7214765100671141,0.049863043410333124,-1.0693890288309693,-0.5803306102752686,17.110808727429152,12.782066092034944,9.60359239578247,11.424620043208801,0.7128799202790235,0.05899512959560459,0.054429086502968856,0.05404604223632166,0.05423722621985623
0.001,64,"(<class 'keras.optimizers.optimizer_experimental.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.optimizers.optimizer_experimental.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.metrics.metrics.MeanSquaredError'>, {}), (<class 'keras.metrics.metrics.MeanAbsoluteError'>, {}), (<class 'keras.metrics.metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.metrics.metrics.RootMeanSquaredError'>, {}), (<class 'keras.metrics.metrics.CosineSimilarity'>, {}), (<class 'keras.metrics.metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': <function gelu at 0x000001B4D408F040>, 'l2_reg': 0.001, 'l1_reg': 0.0001}]",,False,,3,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_30 at 0x000001B4FFC1C8B0>, 'description': 'Cosine Annealing with 30 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.engine.sequential.Sequential object at 0x000001B50CBA47F0>,StandardScaler(),IsolationForest(contamination=0.05),"[2.13492735e+00 9.28261248e+00 2.42897487e+00 4.79737813e+07
 3.04667632e+00 4.70364014e-01 1.84307714e+00 3.66030415e-01]","[2.47056350e-04 1.39213016e-02 2.86151828e-04 1.33319237e+13
 3.76086861e-04 1.78639667e-05 2.55991423e-04 8.60130510e-05]",2.4289752840124237,2.0355312007613366,0.7229955083613847,-1.1710618568453972,-0.5519618988037109,16.236809170098553,12.098214846405966,9.012150764465332,10.891897609914933,0.7282232426704345,0.07690033436530015,-0.6416214486090259,-0.0034155305474996567,16.940617294839527,12.631198359290442,9.545507729053497,11.306157410655397,0.7152466367713004,0.06468653673110357,0.07079343554820186,0.07026663228073106,0.07052954206256506
