learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000274978F44C0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000274CA531910>,StandardScaler(),IsolationForest(contamination=0.05),"[1.06585836e+01 1.86442352e+02 1.11278114e+01 1.03977188e+02
 1.36543894e+01 1.06796116e-01 1.04472857e+01 1.59654617e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],11.127810780805532,9.461548434300957,0.5533980582524272,-0.557067212822292,-1.2976737442161699,13.54055114952128,10.466944771132649,7.912112438984988,8.595679579491168,0.5636007827788649,0.030189607952587842,-2.746532972006625,-2.3571625421471527,13.833489633749146,11.174423674149782,9.783065710686635,8.55170413764971,0.5230769230769231,-0.02238369372489017,0.003902957113848837,-0.17313921684854236,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000274978F44C0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000274C7F86B50>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.07082243e+01  1.88411972e+02  1.11742191e+01  1.02546906e+02
  1.37263241e+01 -2.91262139e-02  1.05016375e+01  5.56987524e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],11.174219697981735,9.984050342220034,0.4854368932038835,-0.0986179142722891,-0.7680217741882802,13.563984546740004,10.450164767814723,7.993613709059779,8.635470361886062,0.5499021526418787,0.0201997627256494,-2.3004664760970033,-1.509122673285974,13.831842381109455,11.10170521235148,9.630199245665793,8.511742810520458,0.5769230769230769,-0.006408314863440551,0.006895723931104426,-0.01877198695975336,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000274978F44C0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000002749A417CD0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.06741362e+01 1.87821411e+02 1.11324129e+01 1.00277397e+02
 1.37047949e+01 4.85436879e-02 1.04609041e+01 8.68684053e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],11.132412645331522,9.660807680407984,0.5242718446601942,-0.15352653344810038,-0.9299339537125373,13.544461980753592,10.434459852898335,8.238781145185055,8.624652361576642,0.5675146771037182,-0.009851115491699921,-2.3044289667533366,-1.7940828677908351,13.820091327579648,11.02657248876816,9.080928284922544,8.591778654011355,0.5692307692307692,0.05099349458030766,0.02057118954430387,-0.02441972562423269,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000274978F44C0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000274ACDEAC40>,StandardScaler(),IsolationForest(contamination=0.05),"[1.05614033e+01 1.83738312e+02 1.09705362e+01 1.06499985e+02
 1.35550108e+01 1.06796116e-01 1.03051233e+01 3.02372575e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.970537226846337,9.418794978479369,0.5533980582524272,0.7979862897815467,-0.00983421602648571,13.246944137157511,10.064758638626932,7.534480810735786,8.638377568819978,0.5851272015655578,0.07647700341948586,-1.3553936894199747,-1.222680863290603,13.791131409607889,10.794490646040657,8.260167580174619,8.638422688273224,0.5461538461538461,0.1367674621483465,0.1066222327839162,0.09809929315203114,0.10227201802249479
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000274978F44C0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000274BD2C7D30>,StandardScaler(),IsolationForest(contamination=0.05),"[1.07713947e+01 1.87549667e+02 1.09757175e+01 1.26252975e+02
 1.36948776e+01 4.85436842e-02 1.03082342e+01 1.01211667e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.975716814618306,9.56282487816865,0.5242718446601942,0.5924154640262701,-0.6680430128509163,13.544866389616558,10.203925851724145,7.5278717335323275,8.915760757893237,0.5772994129158513,0.0772870970326879,-1.7436409665863337,-1.9703550049382599,14.905624761122178,11.930799976382625,10.036000012173089,9.0440074959545,0.5615384615384615,-0.048816706961320254,0.01423519503568382,-0.2650403846437085,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000274978F44C0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000002748BC764C0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.07443895e+01  1.90128418e+02  1.11998968e+01  1.07279182e+02
  1.37887058e+01 -2.91262176e-02  1.05357857e+01 -3.48937511e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],11.199894926019997,9.68396202641902,0.4854368932038835,0.7976135446221421,-0.06133449615945352,13.543573391701752,10.364449937563185,7.9618932075909665,8.742617541469242,0.5518590998043053,0.024087835879644637,-1.454623083084388,-1.198055307361927,13.819358642150695,11.005489244755305,8.738970636463893,8.428955436048911,0.5846153846153846,0.08672993283674613,0.05540888435819538,0.03770399661034042,0.045707071531920995
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000274978F44C0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000274C8934D60>,StandardScaler(),IsolationForest(contamination=0.05),"[1.07058020e+01 1.88240967e+02 1.11628723e+01 1.05264091e+02
 1.37200937e+01 2.91262139e-02 1.04873447e+01 6.47246838e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],11.162871852531836,9.631047662739121,0.5145631067961165,0.07183523097885164,-0.9485656866621692,13.5441843542946,10.403872739482788,7.993808257588632,8.660097912530144,0.5636007827788649,0.020175916352573414,-2.1451560347819885,-1.766418329325099,13.826726336698412,11.077103450664008,9.47617367159717,8.494841186854229,0.5615384615384615,0.009688197211742343,0.01493205678215788,0.013090511200366648,0.013980996264621076
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000274978F44C0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000002749AB5E6D0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.05922117e+01 1.86210846e+02 1.10334139e+01 1.06443054e+02
 1.36459093e+01 4.85436805e-02 1.03646727e+01 1.71873569e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],11.033414529907686,9.547762950913352,0.5242718446601942,0.810780118352922,-0.16039180768330938,13.394133069328536,10.186508681579097,7.792366910350665,8.723132132723782,0.5655577299412916,0.04486716201496101,-1.2506828433640274,-1.2754522231967287,13.812894309528936,10.865118407628685,8.16016628915465,8.56775711280475,0.5538461538461539,0.1472181421615217,0.09604265208824136,0.06877423823983769,0.08127275211227042
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000274978F44C0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000274C832E7C0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.06798477e+01  1.86908966e+02  1.11048489e+01  1.06570457e+02
  1.36714649e+01 -6.79611638e-02  1.04361143e+01  1.35027170e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],11.104848758724344,9.773092317502636,0.46601941747572817,0.8245372535849631,0.1679777840168568,13.360470518981886,10.184765566488107,7.897024810609125,8.674706133996736,0.5753424657534246,0.03203894198355607,-1.5008572013375039,-1.100702028936197,13.77775961273493,10.838246237921668,8.260369399744427,8.585948472084228,0.5769230769230769,0.13674637090319408,0.08439265644337507,0.051914576794592715,0.06619070209500179
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000274978F44C0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000027492298400>,StandardScaler(),IsolationForest(contamination=0.05),"[1.09445057e+01 1.89100571e+02 1.10529184e+01 1.23156967e+02
 1.37513847e+01 6.79611638e-02 1.03855371e+01 1.93548203e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],11.052918348387696,8.693318964244064,0.5339805825242718,1.3649712137986993,0.16781117032553006,13.472619628803299,10.152982566705658,7.575278804103989,8.949474882254,0.5870841487279843,0.07147627595911628,-1.059172975072097,-1.3998306484406946,14.502972852600601,11.492812931782643,9.141738472016266,8.852011272995682,0.5384615384615384,0.04463849855599726,0.05805738725755677,0.05495585991554908,0.05648534005553188
