learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5C26FC040>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F63434D760>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.85679245e+00  1.76125366e+02  1.00515175e+01  1.55803070e+02
  1.32712231e+01  6.18556589e-02  9.39616203e+00 -4.42254543e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.051516517535928,8.232126861810684,0.5309278350515464,0.9724971865734839,-0.40223996341228485,12.450158915801971,9.426421979422997,7.333560287952423,8.188366386490983,0.5335743801652892,0.06326334903383717,-0.3338142284303904,-0.8812534734606743,13.146051617809748,10.042071153059602,8.080988556146622,8.484461057746167,0.506,-0.018242699900435266,0.02251032456670095,-0.05126955356423471,
0.01,32,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5C26FC040>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F5C39C9B50>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.69414425e+00  1.75699905e+02  1.00804262e+01  1.64921753e+02
  1.32551842e+01  5.67010194e-02  9.42133045e+00 -1.99615955e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.08042621103682,8.312354445457458,0.5283505154639175,0.8592197977522127,-0.40735918283462524,12.41967926839534,9.416098555315225,7.4731157422065735,8.141151066643728,0.5320247933884298,0.045437531326051724,-0.45241776459664107,-0.9392731934785843,13.127577753001479,10.066334962926804,8.040050715208054,8.432416751061467,0.507,-0.013084338717795591,0.016176596304128064,-0.03675186295022981,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5C26FC040>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F5C1679250>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.61841679e+00  1.75459946e+02  1.00517244e+01  1.51229675e+02
  1.32461290e+01  5.67010269e-02  9.39780998e+00 -6.27756119e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.051725232147986,8.189144909381866,0.5283505154639175,0.9417469294372299,-0.3634461760520935,12.433804799886845,9.436329279071844,7.381285786628723,8.148405943864224,0.5325413223140496,0.057167234453696494,-0.165714064180851,-0.7768679857254028,13.083252581751939,10.027982805877924,7.935753285884857,8.398683617233543,0.509,5.762965511438383e-05,0.02861243205440544,0.00011514323560979477,0.001815083470645262
0.01,32,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5C26FC040>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F5C3C41760>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.60296917e+00  1.75832367e+02  1.00582123e+01  1.49329544e+02
  1.32601795e+01  5.67010306e-02  9.40429497e+00 -2.75170803e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.05821167040117,8.256968289613724,0.5283505154639175,1.0100434238845406,-0.2554352879524231,12.433521506453634,9.439924835358276,7.3721074759960175,8.151989836505754,0.5320247933884298,0.058339606347568025,-0.08455649609863758,-0.6895943880081177,13.074240324018485,10.016256585374474,7.970899164676666,8.397445754651702,0.509,-0.004370916959287703,0.026984344694140162,-0.009449833882315033,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5C26FC040>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F6025EC520>,StandardScaler(),IsolationForest(contamination=0.05),"[9.68003273e+00 1.75109436e+02 1.01177177e+01 1.82448029e+02
 1.32328920e+01 7.73195848e-02 9.45357895e+00 1.37120485e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.117718080077896,8.315148949623108,0.538659793814433,0.3916418542623643,-0.9456109404563904,12.440232776837293,9.467526709899492,7.380740165710449,8.0766620355479,0.5340909090909091,0.057236928175655885,-0.732074861869216,-1.427731454372406,13.081353643958018,10.080725563690066,7.999054789543152,8.362746713291779,0.505,-0.007918658585481134,0.024659134795087377,-0.01838019445820214,
0.01,32,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5C26FC040>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F60772D820>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.58424377e+00  1.75568039e+02  1.00392942e+01  1.49427628e+02
  1.32502089e+01  5.15463911e-02  9.38323116e+00 -1.24418736e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.039293736373025,8.134371638298035,0.5257731958762887,1.0579155809707816,-0.2598491609096527,12.43518836480413,9.43076912021603,7.352749437093735,8.171187411800098,0.5325413223140496,0.060812264077045826,-0.11415870776027441,-0.7091466337442398,13.094504587138806,10.028405891366303,7.926460355520248,8.414838163750147,0.509,0.0012285827431803926,0.03102042341011311,0.0024085067192999667,0.008643662315175634
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5C26FC040>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F5C3A50F70>,StandardScaler(),IsolationForest(contamination=0.05),"[9.60262108e+00 1.75281555e+02 1.00258217e+01 1.65855560e+02
 1.32393942e+01 6.70103058e-02 9.36953545e+00 3.89635563e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.025822022680154,8.120368123054504,0.5335051546391752,0.9100197056262207,-0.45010295510292053,12.429245088941531,9.426467092476846,7.275820791721344,8.149263395213254,0.5377066115702479,0.0706385801909094,-0.23102511187642813,-0.8317626118659973,13.07477479493374,10.019777084551752,7.884854048490524,8.396828729539422,0.509,0.006471173808429275,0.03855487699966934,0.01185620511770701,0.02138023690224325
0.01,32,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5C26FC040>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F5C388CD30>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.59513092e+00  1.75772629e+02  1.00394907e+01  1.39186340e+02
  1.32579269e+01  5.67010269e-02  9.38862801e+00 -2.41100788e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.0394909051583,8.190681874752045,0.5283505154639175,1.11638354502372,-0.2083999514579773,12.442724786467572,9.441038511416389,7.38674783706665,8.178574727472629,0.5320247933884298,0.05646955111385437,-0.01919437690079212,-0.6256372034549713,13.084849923302047,10.02289465250075,7.965612441301346,8.405634426794647,0.509,-0.003704764860950868,0.026382393126451752,-0.007929773757730879,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5C26FC040>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F617394940>,StandardScaler(),IsolationForest(contamination=0.05),"[9.62276363e+00 1.75255310e+02 1.00352631e+01 1.66072525e+02
 1.32384033e+01 7.73195848e-02 9.38176918e+00 5.39243221e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.035262702359367,7.892331123352051,0.538659793814433,0.9089364248331759,-0.3881828784942627,12.42266881167534,9.429062434516402,7.4151067435741425,8.136100264311873,0.5371900826446281,0.05284718679641208,-0.23092267928272486,-0.6871639490127563,13.096615903740805,10.030780110269784,7.970031559467316,8.41768732521674,0.513,-0.004261594607860184,0.024292796094275947,-0.009270784862234779,
0.01,32,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5C26FC040>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F620324DC0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.64203739e+00  1.75745468e+02  1.00795946e+01  1.61537354e+02
  1.32569027e+01  5.67010306e-02  9.42083359e+00 -2.25603580e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.07959438568538,8.265967190265656,0.5283505154639175,0.8215756827180297,-0.5096352100372314,12.438907172281729,9.44423742016608,7.4639100432395935,8.13400465518718,0.5320247933884298,0.04661340161027068,-0.28750284968316553,-0.8476703763008118,13.091678776857812,10.038442813143135,7.961017847061157,8.402594153448767,0.509,-0.0031258243004524747,0.021743788654909103,-0.006701008080633577,
