learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x0000023649EE2EE0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000236086F2A60>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.55152416e+00  1.67333801e+02  1.00020847e+01  1.56044403e+02
  1.29357567e+01 -8.57142881e-02  9.34018898e+00  3.81970406e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.002085112672214,8.312813032171368,0.45714285714285713,0.3285549532099625,-0.758255889294847,12.482656521380022,9.575995748967259,7.621686425657074,8.011075957108902,0.512993762993763,0.011784662865781764,-1.139737834636714,-1.6718684026298982,12.64105839080912,9.773414314822315,7.699858970350535,8.089651660706524,0.4830508474576271,-0.016673001644419132,-0.0024441693893186844,0.08038956064124307,
0.01,32,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x0000023649EE2EE0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000023607054940>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.50401783e+00  1.67389252e+02  9.96843147e+00  1.53497574e+02
  1.29378996e+01 -6.49350658e-02  9.30773926e+00  3.48967314e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],9.968430128657177,8.285531470090508,0.4675324675324675,0.7998985838919779,-0.29797373916630043,12.473138982226866,9.553483829188586,7.625856182870912,8.056230598900047,0.5265072765072765,0.011244018997651881,-0.6955173320006673,-1.2994280814351642,12.627504403895575,9.722411629918271,7.7461662104964475,8.079561189499882,0.5056497175141242,-0.02278731114259305,-0.005771646072470584,0.044393047698270224,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x0000023649EE2EE0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000023645B642B0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.52923393e+00  1.67270508e+02  9.96825886e+00  1.57762787e+02
  1.29333096e+01 -4.41558436e-02  9.30725098e+00  4.19658422e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],9.96825824640387,8.520817127614794,0.4779220779220779,0.6902082881521361,-0.43358098975239695,12.471534598784812,9.546805413513484,7.507097558224199,8.051516713336476,0.5280665280665281,0.02664206711175146,-0.8253212011268515,-1.3366412125071072,12.641705235187983,9.743849126875524,7.666845194584747,8.088136039254055,0.4971751412429379,-0.012313932909178198,0.0071640671012866315,-0.04579362844284512,
0.01,32,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x0000023649EE2EE0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000002360428A670>,StandardScaler(),IsolationForest(contamination=0.05),"[9.48501396e+00 1.67220612e+02 9.94429111e+00 1.54280869e+02
 1.29313812e+01 1.29870195e-02 9.28419685e+00 4.49365377e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],9.944291493530239,8.388529940849873,0.5064935064935064,0.8749441097793185,-0.28161876185796536,12.469856944204198,9.535500312304313,7.5988102846836405,8.080235640035895,0.5317047817047817,0.014750745711737078,-0.6564390523185185,-1.2330438055938098,12.636208461356764,9.723103633665815,7.695270340039766,8.089055789394804,0.5169491525423728,-0.016067128657725502,-0.0006581914729942122,0.360080825826737,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x0000023649EE2EE0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000236065AFEE0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.58721828e+00  1.67319473e+02  1.00149307e+01  1.79598099e+02
  1.29352026e+01 -7.01298714e-02  9.35207653e+00  3.90499830e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.014929508212965,8.260812207466694,0.4649350649350649,0.37658257119358995,-0.7081971193699044,12.487848837487029,9.588226760415461,7.597207302733217,8.00664453549691,0.5213097713097713,0.014958585717227866,-1.0892993338723718,-1.6666097912804834,12.623303779488605,9.766544451190256,7.639421886782115,8.063234057458097,0.480225988700565,-0.008693017673447398,0.003132784021890234,-0.041507888542913346,
0.01,32,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x0000023649EE2EE0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000236073F5670>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.53268147e+00  1.67518463e+02  9.98475075e+00  1.48200897e+02
  1.29428921e+01 -2.85714231e-02  9.32273006e+00  2.72041559e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],9.984751087569576,8.26498517940025,0.4857142857142857,0.7638414252229268,-0.40502109450426854,12.4694899246964,9.54846049890303,7.6162101219849,8.05303832764806,0.5296257796257796,0.012494711400634805,-0.6892826613055111,-1.351326681274273,12.671318839738388,9.777364256864196,7.548400251851175,8.081215078196534,0.5042372881355932,0.0033252854092659123,0.00790999840495036,0.005252653589350517,0.006445811160243477
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x0000023649EE2EE0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000236087586D0>,StandardScaler(),IsolationForest(contamination=0.05),"[9.56795216e+00 1.66990875e+02 9.93232632e+00 1.72218689e+02
 1.29224949e+01 1.29870158e-02 9.27262592e+00 5.86128235e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],9.932326581844835,8.44069199205074,0.5064935064935064,0.8686247107430528,-0.3479420450429029,12.39110416524199,9.477072526162907,7.67624965173054,8.027001582036984,0.5628898128898129,0.004710084637555602,-0.7241218909241582,-1.348819958400397,12.676674875608843,9.816099436231063,7.893084147507758,8.045562979648794,0.4858757062146893,-0.04218604306636682,-0.01873797921440561,0.010604122840172356,
0.01,32,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x0000023649EE2EE0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000023608E9DB20>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.54189491e+00  1.67472183e+02  9.96848011e+00  1.79403717e+02
  1.29411039e+01 -1.29870120e-02  9.30569935e+00  2.99596786e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],9.968478901525865,8.3935463002299,0.4935064935064935,0.6734232208703567,-0.46235269750976304,12.408361769837697,9.497527284351186,7.62928338315943,8.010695631988645,0.5504158004158004,0.010799653840205401,-0.822077203912785,-1.532864208593606,12.631777440086243,9.780546774700397,7.791643168321926,8.0277126303955,0.4971751412429379,-0.028791991929101125,-0.008996169044447862,0.03456399548163048,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x0000023649EE2EE0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000002360A768E20>,StandardScaler(),IsolationForest(contamination=0.05),"[9.60147667e+00 1.64623688e+02 9.81954098e+00 2.08127777e+02
 1.28305759e+01 1.48051932e-01 9.16613960e+00 1.99537873e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],9.819540363208434,8.243294127972078,0.574025974025974,0.7063536384763898,-0.48233814470822567,12.260339767787036,9.299736625525068,7.469894992240828,8.017795880740263,0.5904365904365905,0.03146569068169458,-1.0963916198471073,-1.2917226107874096,12.909772476496544,9.884733492837203,7.930787338036549,8.367786040211499,0.5084745762711864,-0.04716429215301624,-0.007849300735660831,0.1890686926244955,
0.01,32,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x0000023649EE2EE0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000002360B014160>,StandardScaler(),IsolationForest(contamination=0.05),"[9.45672226e+00 1.65072540e+02 9.83210468e+00 2.02768646e+02
 1.28480558e+01 4.93506454e-02 9.17382526e+00 1.72815919e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],9.832105348552993,8.279061182761529,0.5246753246753246,0.7486054721486439,-0.5283017761107909,12.302668423173253,9.320412777423755,7.426815453799161,8.062324932103643,0.5862785862785863,0.03705131284287503,-0.9518178449253508,-1.4684632447455235,12.786786002285803,9.816232945447203,7.869820021881765,8.241020183827121,0.501412429378531,-0.03911429739909069,-0.0010314922781078303,1.4049897418732413,
