event_id,prediction_probability,prediction_probability
6672107a-6278-4e73-ab28-c9f92df64bde,0.71322757,0.71322757
ab73fa56-c1dd-4810-a240-9ff9d6c54436,0.85306305,0.85306305
8aa79109-afd3-42bd-a40a-d92aae36c777,0.25038582,0.25038582
ad686fd0-8eb7-459f-9e33-6019d070e2cd,0.1530025,0.1530025
44f3e185-4a44-4099-bf32-c01c70b78644,0.7154911,0.7154911
dbaaee27-53d1-4908-98cc-c5c60554407c,0.23630275,0.23630275
8f370fa8-d307-4965-9a69-ed0860d26fd4,0.79229015,0.79229015
d3539835-bcbe-4855-9660-dee159d07aea,0.24136066,0.24136066
935ee2e9-3d00-4f16-a1fa-bd561c3f34ae,0.92216915,0.92216915
05e39682-46f4-43f5-b549-755b66727153,0.5826366,0.5826366
49c7b131-1e43-434f-8cf2-63530e201de8,0.91664666,0.91664666
788edcda-6ee9-4014-a3ee-a53ca5b2bff4,0.85635775,0.85635775
092eb3bf-a8d6-4f81-8198-f4ad38d9cce5,0.16748214,0.16748214
f293a3b8-5b7b-4cba-8075-0077e7370867,0.08139046,0.08139046
6498626b-b856-4f8e-bd62-389a0c160a8b,0.65160894,0.65160894
89ac37ad-a207-4af3-ab00-4a6df55b2272,0.7606469,0.7606469
bccc1510-84c8-4a63-969d-0a37f45bb48d,0.955303,0.955303
766ef879-947e-491f-ad64-1e86a2d4eba0,0.09258758,0.09258758
3a00c9d5-a9e7-4c79-91a1-84e4d55b652e,0.49971414,0.49971414
949f9426-fa02-4ee2-b063-512a4fc5d542,0.919234,0.919234
b0366814-a526-4ee5-b993-0f622df20648,0.9580595,0.9580595
1c9d7688-9014-47ee-8f1f-7bab4bb86f92,0.8834958,0.8834958
225d04f5-fbaf-44df-bb9d-7ab6abd9de32,0.57058066,0.57058066
12234794-8e30-4ebd-9729-25ac8a9915b4,0.66760767,0.66760767
d881f1aa-a9d9-4c70-895a-263f9be0b705,0.89513135,0.89513135
a9cd8522-db01-4bdf-adc1-8f23b70879dd,0.47422653,0.47422653
03a86273-5377-4042-b043-214d41da2789,0.15348877,0.15348877
564aad2b-1261-4045-8ee7-15a42d4606ca,0.87706244,0.87706244
98bc9f1b-3671-4b07-873c-34e54fdf574e,0.105226114,0.105226114
43daffee-2a77-4d13-afdc-e6f376c86daf,0.1629634,0.1629634
cf0281ad-1f32-43fd-b70b-701484839d90,0.86542815,0.86542815
c93cee48-e5fe-43ce-ba6f-f78526789a9e,0.15251908,0.15251908
f61f5a8f-fd92-4595-a6a1-f61de4f455a8,0.95267767,0.95267767
34a3fc3a-e071-4690-88c2-e62727c79b3a,0.9675503,0.9675503
957b3a7b-7168-459d-916c-758fe6e1877e,0.40617767,0.40617767
baa738bf-def6-4308-8040-a86ae9b5c613,0.8051329,0.8051329
9d5b9e59-4f63-4241-ae72-0117de637f62,0.95327884,0.95327884
9047b65e-168d-4d89-ae77-b65ee99bda91,0.74897707,0.74897707
431aed59-4896-4b9a-8bde-54036f76afb2,0.19370925,0.19370925
cba09839-2c10-4a3a-a9f6-0e39ffd7bb49,0.08201875,0.08201875
5c5aaf4c-3a60-4779-becf-d95f883b89dc,0.90855706,0.90855706
f804f048-08b1-4ecc-b9ea-7aaed5787146,0.79301685,0.79301685
4334ee4d-7ef2-41f1-bf3d-9eeada5c76b8,0.083645806,0.083645806
1bca957a-f20b-4fea-8893-484cbf9d23ec,0.1735433,0.1735433
38052350-1fed-420f-8253-fb2c3ef1b1c4,0.5697092,0.5697092
f917f7f3-9475-4ac4-aa7d-780747c30091,0.3770816,0.3770816
1fb63705-cda1-4498-9853-5838c0760e88,0.8268345,0.8268345
ed7a32e4-3b32-490b-9b55-af1b450c0c83,0.96752363,0.96752363
20c8c1a4-cd78-4d37-a6de-8eca04c90de3,0.2651095,0.2651095
f11c8890-087c-457d-8077-8dce9101750c,0.8584645,0.8584645
c3772a85-1199-4c15-8666-8eaf31c0dc34,0.16607934,0.16607934
46399aff-00e3-46df-9dde-e2f2430f7ea8,0.22432803,0.22432803
ace8ae83-0fee-4e9d-8811-855c12608473,0.13490295,0.13490295
046dd97d-67ec-44bb-9d1b-cf21837cf8b5,0.9372819,0.9372819
7b424da9-4be2-49f9-9c9c-1c665f767973,0.8141328,0.8141328
faed7726-edbf-4032-8440-92f7c729a5fd,0.8363759,0.8363759
c65a0fe4-d2bf-49cb-823c-236011d6cdca,0.67455167,0.67455167
9695ab46-4d84-4168-89aa-e482e2d2e29a,0.103009135,0.103009135
05c51697-55f8-499a-b749-52d26e833172,0.61299986,0.61299986
19a87c17-66e8-4e6f-a2ff-1a88aaa0df3c,0.90203625,0.90203625
ce122cd5-de8f-44a1-aa22-67dc4038ccc7,0.37721255,0.37721255
2991d2dc-2dca-409e-90aa-f09adb65e002,0.94026095,0.94026095
35b14c95-b64c-43d5-81eb-6fe96ecc1657,0.17919593,0.17919593
1d45d298-8ceb-4a52-ab29-26901123872d,0.5512311,0.5512311
1f46a486-ea0c-462d-a359-204a71073815,0.6639349,0.6639349
91b5c088-3a89-4283-94ee-d97e7aa89cea,0.7329435,0.7329435
81443291-c235-415f-8a02-08d90bb2e7ac,0.7474325,0.7474325
a1006f79-7f0e-4c03-ad6a-40244b4171e2,0.97371024,0.97371024
09c88d46-0778-44b9-a098-a976a8a41cfe,0.54132116,0.54132116
e359fdfa-33ac-41b0-a5f1-1e0db0addbcf,0.95154095,0.95154095
6eb0a1f7-8eb2-4ec6-a31d-cb9ec3e7599b,0.18324134,0.18324134
65e2d096-04e1-406a-807e-4e58067f4dbd,0.83700776,0.83700776
d9878085-42a8-4841-a2bd-605df515ad4c,0.3546746,0.3546746
2bd1b3bf-25cd-44f7-b004-cd96c2d29d86,0.9256366,0.9256366
401f9ff9-3e4b-46bc-a9bd-a6c50259bf78,0.9023428,0.9023428
b357003a-3458-4d60-8d7c-b7f9255b958b,0.6787189,0.6787189
cca6b083-6795-43c5-903a-88ecd72ec67e,0.17357218,0.17357218
741cba10-14de-4489-b1b3-ecc0025254cf,0.86797637,0.86797637
29730e45-7b80-418e-8779-84381a3c1c70,0.5527259,0.5527259
e20b9411-6c0a-4c07-8c91-b705588cd979,0.7005088,0.7005088
09c21383-4b1a-49e2-b2da-2c938523c0bb,0.39345875,0.39345875
f20a3444-a89a-4837-93db-4cdfcfe77718,0.92107105,0.92107105
a82cf0ea-e535-4973-bd42-fa1667612b17,0.5238248,0.5238248
3b5d01be-df06-4f5d-946a-3c5f6675e8e4,0.25111124,0.25111124
cae21550-836e-451a-b8c3-6c35a416aead,0.2961186,0.2961186
c73f2545-5c2c-4cea-bbe4-b0ac8e635e23,0.29280543,0.29280543
b9e772b6-15c2-4cf1-a977-79d1fd87732b,0.47249326,0.47249326
10b4992c-a9ab-4e57-8bb3-e3438f7f3db8,0.35242534,0.35242534
8f0e1ffd-8424-490d-ba6b-09a1537788b5,0.9405802,0.9405802
28d34b5a-86bf-4a9c-a921-6774d7a911dd,0.6347822,0.6347822
bc3bd071-28f1-4880-b83f-08af5fa1837a,0.6974482,0.6974482
1924ee51-8ba6-4b5a-bb12-31f512b6078a,0.9205894,0.9205894
356ebaaf-0cf3-422c-8b05-381e1e2abc13,0.6622855,0.6622855
9130dead-0380-496e-accd-30f2e412f225,0.9564597,0.9564597
58513824-572c-42f9-8749-568faf583895,0.92191404,0.92191404
b79eda81-0fa2-49f5-9833-0608c7000012,0.92166203,0.92166203
59cc0d91-8d30-4ad9-bd37-65f9a87630c0,0.87449425,0.87449425
c9dfcbf0-f4ce-4391-972a-1c053eed6304,0.28519446,0.28519446
fe010451-64b5-4b48-954e-c4b5c3555582,0.6767923,0.6767923
e5020b6d-9afa-477c-a40f-dcfb634cfa01,0.46576697,0.46576697
6f4a0620-72bc-4e9c-a33e-0d06663c3876,0.8751662,0.8751662
c0701887-4b8e-48b2-8170-8aaf81d08d95,0.88589287,0.88589287
a014b812-d22d-4b39-b972-5b634de4a830,0.76753604,0.76753604
9d816fef-5e29-4be5-a538-1bea210ace5a,0.6043901,0.6043901
4d0c7ab5-a945-478d-a69a-9a23eb77f668,0.7136959,0.7136959
9dcd3c0c-9842-4def-86b4-f701efafc1e7,0.28676236,0.28676236
e8e97ac8-8fbd-400a-916e-651831d171cd,0.87450314,0.87450314
69cf6642-da85-48df-9ce7-82b33d3f3e2a,0.25450307,0.25450307
ec9aed84-6c2e-4a95-af09-da8bdb11b544,0.8930643,0.8930643
4bab1568-17d9-4d72-88df-8fef202a6d22,0.4457684,0.4457684
0abe19a8-a31d-4d5c-bfd1-a088bc10c4d9,0.30179784,0.30179784
ffd92873-e0e2-47d0-864a-67f8a65ef40f,0.9579775,0.9579775
f88b3f97-6046-48b6-8046-1ce0ef87dee0,0.9507475,0.9507475
a7953d66-4ce5-448f-8915-5f35bd47ddb3,0.14353696,0.14353696
5975fc52-8738-423b-9bb6-1bea1ff4e864,0.603306,0.603306
c73ab959-0a38-45a9-a153-09ba92e44659,0.5941175,0.5941175
7704bea8-de2f-4797-8199-459cfba9d419,0.8794361,0.8794361
e9943aea-9e74-4f8b-b624-a535615d0630,0.58069944,0.58069944
a47dcf39-60a5-4fcd-9eb6-cfa2f7a0d1c4,0.88832504,0.88832504
c9424521-1553-45d2-9ebf-96d42d54f8b4,0.9644439,0.9644439
37286b5b-d048-4f90-b64a-0ffe886113bb,0.23649512,0.23649512
109b9e0b-d130-41d4-8e0b-4784cca93ee6,0.2143335,0.2143335
bdefc2d7-4169-4496-9884-5e060178e516,0.15156405,0.15156405
7afc8577-a0d2-4579-ab21-10003d3f4ee8,0.41814926,0.41814926
fb0dc94e-f461-494b-bb3d-f203fc801502,0.8489229,0.8489229
7ee42d9d-8266-4ed5-abae-3234bcae7f01,0.32610548,0.32610548
48549f8a-327f-4481-85b6-6af3fee10cd2,0.18144974,0.18144974
c9cfef12-b3ff-42db-a12e-32fb6ee337cd,0.9413609,0.9413609
ddbf3121-42ee-499a-a63f-ba2fd484865a,0.663439,0.663439
e83a9fa6-0f02-4988-accf-0a90e1e1b5ff,0.79757863,0.79757863
817576f7-852d-4e62-8072-be3a57b06c4a,0.6416613,0.6416613
6dc04592-ed5f-428b-b167-695d135710ea,0.31419903,0.31419903
94e38d45-4960-4430-bc30-ffc75c51fac6,0.44795355,0.44795355
e19c5c86-8b27-4d93-9f18-e1c7bc2c2b6a,0.8203599,0.8203599
31a0c460-296d-4c3f-8423-b1d70b87b97b,0.41867605,0.41867605
ffc6abe9-7382-4f42-8dbf-aa3c8d1d54d6,0.69643635,0.69643635
1235bad7-d965-49f9-8462-ce275a127c42,0.4652262,0.4652262
fc84f698-f5cf-45d4-9f4b-a394ed654aa2,0.52038056,0.52038056
a7786d26-23b8-4dda-9073-8e7fea1baf2a,0.8804972,0.8804972
60e4645a-9edd-458e-a8f6-a3d553ac70cb,0.93720996,0.93720996
6bd84d80-5174-4e34-a047-53eee3f49662,0.55703574,0.55703574
d69fc787-b76b-41c3-bd91-1048b0067a1f,0.14821573,0.14821573
2dd64475-00fc-4216-8c7c-0f281173223c,0.90996164,0.90996164
ee198e7a-a750-4232-8914-a84167ceb8c2,0.8097407,0.8097407
55ce66f5-5b77-4f4c-ab5c-584b3b898f35,0.8140963,0.8140963
a052d0f0-c5ce-481b-b53b-9d0168375c28,0.30871406,0.30871406
7ed8deaa-546c-4dc7-b4ab-aad5b867e46a,0.86360073,0.86360073
5fe0ffc1-82ac-479f-81d5-c697a4eee212,0.9051453,0.9051453
02a756b4-991b-4ca4-a712-e04d5a4b0c8a,0.9577388,0.9577388
a682af95-9979-4f00-a1ed-d8013f2101da,0.56433725,0.56433725
9dda7b23-7628-414e-b7d9-9277cb4c3313,0.5679965,0.5679965
a765c938-2eb9-4f84-90d1-51bc1ce5cd75,0.87388283,0.87388283
110121da-a2ef-43c1-b4aa-857cea7b12d1,0.86489254,0.86489254
47c8f422-414d-40b2-92f1-bd3300f4ccdd,0.5388215,0.5388215
d778ed3a-0386-464f-8139-8e96675ff0c9,0.8210557,0.8210557
f75c2866-4015-43e7-9f03-b3b3cdb23534,0.92945176,0.92945176
0082a3cb-de49-46db-a2ad-2f49e0369c65,0.29016313,0.29016313
ce850870-1198-4e66-980f-02e8d7a8bd9e,0.46262315,0.46262315
ed98a46a-a961-4af5-951f-e4ee04598be9,0.5703566,0.5703566
369b21c7-b8e4-48ba-a9a6-673d321a9227,0.17206775,0.17206775
76a4eb1f-0372-4cba-a8f7-fe300f3ef4e5,0.96877617,0.96877617
340f5b04-5949-49f7-820a-45d855ab2544,0.5626038,0.5626038
e761934a-058d-4128-a86d-095b60083c36,0.43031043,0.43031043
237945b6-e88b-421f-a965-014a529f0869,0.58323455,0.58323455
4811349a-f554-4670-92ff-156b959f39a5,0.37979224,0.37979224
9d827e36-ea3f-44f1-9fa9-e7cd5e440ee3,0.43916667,0.43916667
97575d55-8b37-4e93-ab78-6772e1bf92a2,0.66985977,0.66985977
c775ca6e-7b6a-4a38-8bcf-22531acff942,0.32760772,0.32760772
4191766c-8ba1-4e39-8cde-d44be53407a2,0.7882421,0.7882421
878eb4da-3184-45d5-9133-bba03ed4697d,0.9566138,0.9566138
5c2756e2-4c0b-4834-83a6-8b5cde0fe766,0.47601083,0.47601083
f4f11886-f9da-443d-bbb4-a30c3fe4a82e,0.4869881,0.4869881
e6429d0a-168f-49c2-878a-451ed369687b,0.4179028,0.4179028
333f6dc6-a30f-499d-91f2-055df1e583b3,0.5455041,0.5455041
f5914163-3136-4e0c-9cdb-1fb3584f4732,0.86087006,0.86087006
0443e725-2675-450b-a7cb-439117e905c3,0.23813297,0.23813297
09cc4406-9012-47ff-a313-52ca721fc19a,0.8371582,0.8371582
15a814be-ed14-4998-b508-bd9553b9f330,0.9664327,0.9664327
aa2c2afa-558f-417f-bbf9-70cf2e0c30b1,0.790882,0.790882
c7376066-09b7-46b8-96a2-423334127bbc,0.6006039,0.6006039
a7d4e5a8-ced4-436e-a330-029c275541b0,0.13927162,0.13927162
d8a8f927-db14-4e7b-97f1-4403b3016382,0.49682382,0.49682382
b83b3193-44fe-40fc-aefe-2195ee0346ac,0.90286887,0.90286887
70001cd7-9c4e-49e1-9ebd-58aebb66c244,0.7685393,0.7685393
567045be-067a-4263-bc8e-2a494470f7ba,0.57425654,0.57425654
7436b1f0-3e30-43b4-8f4b-fbe791796d26,0.47337493,0.47337493
cc937475-1da8-48e9-89ed-8f43c32d0894,0.2605631,0.2605631
951fcea7-e9ae-4e7d-9788-61ce065266a3,0.92703784,0.92703784
9557eb88-80b7-4052-848d-903fa77db712,0.49101523,0.49101523
c0584123-f248-46ae-82cf-ab188603695d,0.56682503,0.56682503
2e406511-8365-4f89-9465-318f263a4459,0.40324974,0.40324974
98d2a68b-b280-410a-bbd7-b72dffab9e8a,0.2455391,0.2455391
81da1175-1073-45d8-a85d-19ff5ca1eb21,0.32030955,0.32030955
5cb9ca6f-69c0-4aaa-8db4-d43d58837007,0.80180365,0.80180365
0deab7a3-4b6e-479d-92c6-4614b496684a,0.71654004,0.71654004
6dcb971c-a68a-4a76-8e1f-423f2ac5cf86,0.6317133,0.6317133
166809a2-74d3-421c-be52-57fa4858a31b,0.75566614,0.75566614
8d05ceab-a1e7-4044-84d4-e83737f5bcce,0.7693998,0.7693998
84cff82f-6364-4562-9412-e695ae156e00,0.68433905,0.68433905
ba1af957-0d54-459b-b7a7-2d3d5ba87e55,0.6679471,0.6679471
c811f738-5698-4254-9fd3-900cd5278fd0,0.7823822,0.7823822
28ae2a18-93f2-40f9-845b-c275f1d0abc8,0.7092219,0.7092219
d5bb776d-67e3-4d16-aded-f5c6b88371f3,0.733564,0.733564
43e62004-1e09-4f71-9c2c-15d4d988ebb3,0.34434223,0.34434223
51b5471c-933e-4ed7-802f-cb76118aea73,0.42513797,0.42513797
dcb344a0-3389-412f-9822-686a76c2977e,0.48567116,0.48567116
0b4f9da7-dedf-4456-b69a-8aa539e43a64,0.60908,0.60908
a8d8563b-e9f4-48c0-95e7-c94d2b4d158c,0.8995859,0.8995859
29d164bf-dd3d-45bb-84f5-ed93c914e374,0.5148291,0.5148291
fce44f43-1bcf-4a81-bc1b-4b03ca92b68f,0.5155146,0.5155146
fcb7758e-147b-477b-b239-23bdc643d3e4,0.6771579,0.6771579
f6e6c115-7f39-4590-89d3-f9f2db8e26b2,0.6942467,0.6942467
77886347-81b5-4e8b-9704-3d497753911e,0.6455244,0.6455244
5753a788-8a89-4a87-883c-14464f67811b,0.789174,0.789174
e26f45a9-fa73-4cfa-9d69-efbae70e28c9,0.8731862,0.8731862
5c2e33a6-9a08-4adc-9ef4-f93180893d95,0.93982315,0.93982315
96332a0f-f4d1-48d5-9fb0-0837b3292644,0.8657815,0.8657815
0948d946-2092-48cc-af2f-e0e510c79ada,0.4633435,0.4633435
1eb8c310-5fe5-4397-bc03-263797d83072,0.40759084,0.40759084
a2b0fe7e-917e-40f7-87fd-81df63b544d0,0.18995114,0.18995114
dcd5a568-3875-4758-bd9a-121784b00bec,0.49846745,0.49846745
eada6c1e-d43f-465c-87b7-47b58f5af175,0.28029627,0.28029627
c111e4a8-38fe-4c00-8654-c62962bef436,0.35699302,0.35699302
3f60d611-fe2a-4397-8c23-27022a0e41bf,0.561035,0.561035
bf364b45-e68a-4ac0-a331-83efd5633ab3,0.75224394,0.75224394
6669f6f5-74c8-4826-9339-09ad86b46a6f,0.64443034,0.64443034
568a1c00-49e9-4dcf-868a-6b3d1f6d6919,0.8517183,0.8517183
7e6c594b-410b-4f81-bdfd-d5f05f3642ea,0.8077757,0.8077757
5170e41b-f2b5-4f0d-ae9a-1f34769ccfcc,0.5381954,0.5381954
0d930b16-2770-4ce6-913c-c676cf7e69f5,0.52358985,0.52358985
3519b8db-e193-472a-b726-534fae0f5bb9,0.91767895,0.91767895
8a0c3293-cf5e-4770-85d0-62699287b6d3,0.9026577,0.9026577
51721a90-36d1-4298-aa8b-dcbafeb9a918,0.7875918,0.7875918
d99949c2-eb68-4549-8a8e-4564c07917dc,0.8674716,0.8674716
c21c7114-8967-4639-9fa4-b8e3df447051,0.9324484,0.9324484
c0324cbe-3029-49dd-9547-10278188b508,0.6043944,0.6043944
21c27ceb-5bce-421b-8a9f-85c0900f2dbb,0.78291476,0.78291476
a00bec58-13a1-429a-9d30-1979cd37f447,0.18196669,0.18196669
b6a1fbb5-1a6e-4e3c-8fdb-06574e16dc59,0.6327236,0.6327236
ca979b7c-2600-4b56-b638-901a856db444,0.8113018,0.8113018
7f66f2ad-c0fc-4a51-a7be-b80eb9658265,0.18759471,0.18759471
6f6c1fb1-8bd2-4b02-a263-6c5de7cfe4b0,0.358781,0.358781
5bb3d07e-3907-4c8d-b6e1-dc552d8c1f86,0.8781124,0.8781124
8fb4023e-760d-47be-8d9c-1ac9fefdf79a,0.71115077,0.71115077
118bbcb3-6819-4c73-ba64-5b41a482d6eb,0.7487021,0.7487021
e7b4cdf3-a3e6-4d72-9949-00c64e85af4d,0.40052086,0.40052086
b365bdd5-6b8b-48fb-a118-b141dc72f5fa,0.64377236,0.64377236
a2858cdc-8742-4c59-8c2f-72ec71c5fb64,0.49472377,0.49472377
2e2f0b6f-0988-4e6a-bd9b-6aadcac627df,0.46377417,0.46377417
011f3ec4-6ecc-46af-82b8-5893d6545505,0.8246539,0.8246539
40892e9e-7719-4703-b5a8-ba905d9a0e97,0.095465474,0.095465474
d6ae2137-c8f9-4d85-89e2-46ff7ba8213a,0.87246037,0.87246037
e1255d7b-aa52-4862-9d39-1bedabc6120a,0.6324776,0.6324776
657ee94e-a487-4f4f-97f1-4d4db62f6ea9,0.85178405,0.85178405
2e66b458-11bf-4cf8-81d4-8a27293425bc,0.6322069,0.6322069
fdc95eb8-a13f-4f95-8221-512bd606dbbc,0.17467749,0.17467749
239589ad-839c-495e-958c-864d2e026a6d,0.17173637,0.17173637
1124a8ce-652e-48f2-a6d3-9251817de5cc,0.36328137,0.36328137
b4ea982e-7b25-45e9-b305-9e042a2e95b8,0.9250759,0.9250759
eaa02432-e4fe-456b-8e33-0bd9d21f66e1,0.8759547,0.8759547
97df9935-f262-4735-8422-647eeed2488c,0.5798283,0.5798283
16533d94-1d87-4789-bb0b-3e06516df183,0.50365514,0.50365514
ed6f5744-f5e8-4d84-89ed-a2f1c844722e,0.42986336,0.42986336
a98e357e-ca3c-475f-9475-cdfbfb2f2e73,0.7788722,0.7788722
03de94a1-6716-4fe3-99f7-571c3ee7298a,0.12300359,0.12300359
dce011d8-211a-11ee-85de-0242ac120002,0.27459195,0.27459195
63841c37-b59f-4ae7-a862-6d4d0fe0859b,0.41621658,0.41621658
9e924424-7487-42a2-9a14-e55eb2770396,0.9381886,0.9381886
470c2996-7b2f-4ac3-83fd-2878e120f808,0.60770106,0.60770106
40fb8335-d7ec-4427-a4e0-35026b485d12,0.49723142,0.49723142
d7298c22-09f6-46ad-822b-dc90409f3cad,0.9311518,0.9311518
b7cc2ab4-889e-4252-bd69-7ad36d3449cf,0.6721008,0.6721008
dd0f6e1a-211a-11ee-85de-0242ac120002,0.9606062,0.9606062
f24ecd1c-365f-4c5d-b47d-a8fca9cf7859,0.608149,0.608149
50df1a81-7ddf-4486-9bd4-470e59ebc953,0.8015603,0.8015603
b978d468-933d-4d09-92ba-bee1beef4e0c,0.7677344,0.7677344
8c1199d6-18a5-42eb-8015-0224192653cf,0.50374925,0.50374925
4d1726e6-9283-4db3-8f6c-03298b8ec269,0.54083806,0.54083806
1bc84932-1908-40e8-9777-ca3716201aaa,0.18469511,0.18469511
13752a6b-c8c8-49a6-b24a-f0c9c2e05a6e,0.43500805,0.43500805
ad658775-ee2b-4ad4-ac78-ff374832b488,0.512272,0.512272
499f8e35-0037-4d05-8d91-501d087a4092,0.95042336,0.95042336
58f8fdae-475b-43fa-97fe-a9574226efed,0.8724839,0.8724839
c3d55344-3f73-48ad-819a-4cc8fe094a5a,0.93861234,0.93861234
1f80bdd8-5aa7-4ac0-9e85-53353a018ad9,0.402969,0.402969
58231614-de17-41b3-9fbd-189a7339c7af,0.5477564,0.5477564
229c14b7-edfe-4578-a267-34fd8f148e67,0.3239525,0.3239525
85e6c1f0-85ae-41d8-807d-f15a0159f3de,0.7643716,0.7643716
38195408-0fd0-44cd-9676-18afa32cbcd5,0.92817277,0.92817277
84884ffe-6cc0-438e-b2ff-45df97c1070b,0.86968404,0.86968404
f23ac18c-6bdb-435d-bbec-8e1a4a678074,0.106984034,0.106984034
e2e7fa6e-8c50-43d3-bce2-e48a2dac7b2e,0.15971087,0.15971087
72f60a70-2277-4b9a-8710-06f734c43077,0.6818661,0.6818661
a8e56b1e-67c5-4407-b88d-bb1bc2aa1d8c,0.82447964,0.82447964
22a16820-e7c6-461c-ac01-7e3b95ef46c6,0.9355006,0.9355006
3332d18f-9237-4b41-acbd-92aea0f3d323,0.97701,0.97701
3b16b446-33b6-4654-8561-fe40649dcb26,0.56681544,0.56681544
ec18060b-92b9-46bd-ae77-65b12e3cd78b,0.13911796,0.13911796
465206f7-ea17-43c3-be38-452b2f2b94fd,0.67340636,0.67340636
2976c615-0f49-4524-b0f3-aa4a944a6218,0.6538245,0.6538245
75800f02-9d6e-4039-8ae9-7c1874abbb93,0.6689455,0.6689455
11335032-3cc0-4a7f-b833-34885661a2c3,0.33532616,0.33532616
603bbd97-69c9-4030-8b87-e31b8c80b393,0.9640925,0.9640925
3c6ab689-6f65-4a29-8a3f-d3849dd669da,0.80067235,0.80067235
c9fe5ca3-f050-49bd-a5cb-57e6982c3f62,0.680338,0.680338
83dcefdd-0330-4515-8b9b-124ae6985c27,0.9634002,0.9634002
2930c03b-6d23-476d-a036-eb785da0d22e,0.6779418,0.6779418
2bdc3e54-723d-4a63-85a2-974d474b6196,0.9234517,0.9234517
3c178664-9c28-4a76-976b-9c5abfb1d20c,0.71426874,0.71426874
dd7cdc78-b3fa-4852-948e-451d40b78b9c,0.65795803,0.65795803
2d6399b6-aede-478b-b2bc-a05d324262d6,0.27044877,0.27044877
f90c2aae-c4fb-4667-afe4-3de83ed95bd6,0.3021104,0.3021104
8070f0e4-d814-4497-95f2-375e0266af1b,0.19488466,0.19488466
7ac8481e-35f9-45c7-a453-b0455b378bb7,0.39110368,0.39110368
7d58ecb7-125a-42b7-bc7d-f2b940e6c92c,0.672918,0.672918
a30baa79-c256-4d3e-9ddb-b1ccf4abd8c4,0.6630892,0.6630892
b57ed9ed-85ba-4e2b-8f86-963425070bf9,0.8787037,0.8787037
b9d99304-2ad7-4964-9e69-ca8750130e4e,0.94963133,0.94963133
22812322-da78-4370-92d2-2238334ee8e5,0.91850704,0.91850704
d77b1357-2f6f-4076-8c1f-047d951756bd,0.97528446,0.97528446
c55bd4f9-1fcd-401d-b908-9fe89fa5815f,0.70742875,0.70742875
c7a4e129-2a0f-42c7-b1b2-bc783552035d,0.85598654,0.85598654
2d365cd7-1db2-49b9-9eec-4d53ab8e806b,0.7013174,0.7013174
d2722662-d0f0-4244-aa99-dcf5c7d3633d,0.18034783,0.18034783
6482a8c1-a788-4bd9-8431-f4e62dbe2d82,0.5649134,0.5649134
0d75ada5-cdd6-4788-98bb-10174e560d75,0.26974252,0.26974252
f7b2c2df-6988-4f4a-b90b-847aad28521c,0.2621181,0.2621181
6f6699c3-efcf-4924-ad1f-497af64a31e1,0.7500691,0.7500691
12f0af4e-cc86-4253-9f3f-af0838ca9c1e,0.65510356,0.65510356
79483ae5-01aa-4e44-af6e-a1dfae23898e,0.7467055,0.7467055
7fec5ab6-5b26-4a9d-9c18-c4ccf2b5aff7,0.91026354,0.91026354
a5856b67-5028-4e30-994f-3bc5a6665eba,0.78066576,0.78066576
c52ba142-749b-4f8d-af64-000e2732166c,0.21133418,0.21133418
564cb6f1-25d3-4b12-9381-50d5d35bb37d,0.7864358,0.7864358
ff8d1c68-3832-4a61-9d28-78cb89b79c9f,0.14382918,0.14382918
5d5f494a-4476-481f-830d-06130e8dc7d5,0.5637624,0.5637624
6b1fcd8a-c6a9-4305-8e43-932a5d1f91d3,0.6640108,0.6640108
6a23995f-df5e-4473-83f3-fdb2ee27b5c8,0.77224785,0.77224785
0cacd70e-2c64-4420-8bd2-76675ee5eedc,0.89823425,0.89823425
b9d2d162-669d-4602-8fa0-3c6c1fa62ae5,0.8770154,0.8770154
808e9d47-37bf-4a63-a3bc-7b6e3dbb49ba,0.7774383,0.7774383
cdbbc5da-e28c-4550-ac66-6d05139452b5,0.7426529,0.7426529
1d446a05-19cc-47b3-8bcc-47e616572689,0.53777635,0.53777635
7664e5af-5794-4145-8aa3-b30eef1b01bd,0.6404359,0.6404359
5b19fb4f-b909-40d9-b27a-cad96357d012,0.5021226,0.5021226
2e3c9af5-b665-49ea-afdf-d452e961df93,0.47949338,0.47949338
6105e90b-814e-4ffe-9f0c-0a1c082c1085,0.7575198,0.7575198
207c882b-bc24-40a6-a24b-71e3ded4f2f7,0.21221076,0.21221076
b1771443-925d-4d14-93ad-84ce0d86ce16,0.9661399,0.9661399
3a40c4a8-5988-4272-8c29-d51b40a9b66f,0.44100985,0.44100985
22fd3d85-aea8-4a1b-9742-5ec5dafb0af2,0.45064965,0.45064965
6c474e2f-1fc5-4151-a3ee-27bea8c2543b,0.95776063,0.95776063
76c8c5be-7fd0-4b0e-b330-777754dc9080,0.7890905,0.7890905
684e1d7b-894a-4959-b54d-ba5cea1f7b89,0.12774242,0.12774242
568c9a43-0344-4a88-a341-d23edc6d296a,0.4419735,0.4419735
624557ac-02b7-4e19-91b8-b789bd6c8a6e,0.4789567,0.4789567
b4245d3b-eabd-4209-99b1-41c68c050f15,0.5651135,0.5651135
975e0941-9aa2-4d54-844e-602d833e63c9,0.77613044,0.77613044
efa723f4-52c2-4d13-9086-dc8ab3244a57,0.5266065,0.5266065
