learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5B88AB8B0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F5B8CE9DF0>,StandardScaler(),IsolationForest(contamination=0.05),"[9.94627285e+00 1.95735382e+02 1.03786039e+01 1.28453842e+02
 1.39905462e+01 8.60927179e-02 9.71724701e+00 1.34217739e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.378603473856922,7.332422060268299,0.543046357615894,-0.23444871384032745,-0.20331359037054575,12.31948122255505,9.094015011182616,6.538155303118865,8.310758446317486,0.5384105960264901,0.014041439474217694,-2.1136103611230506,-1.6644910937202972,13.087812530317091,9.767469262607012,6.812969771297548,8.953327233362797,0.4714587737843552,-0.015102865718874632,-0.0005307131223284689,0.39958683129670874,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5B88AB8B0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F58506D940>,StandardScaler(),IsolationForest(contamination=0.05),"[9.92515373e+00 1.95426636e+02 1.03589478e+01 1.07800674e+02
 1.39795074e+01 7.28476718e-02 9.70129967e+00 2.91740894e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.358947945105154,7.404532988995001,0.5364238410596026,0.09519270802670128,0.15843346485285048,12.303637975300749,9.08813950955134,6.469906964014366,8.290932450119355,0.5417218543046357,0.02433333849803685,-1.5658047957983545,-1.0800682565524138,13.072349127022072,9.685909735211673,6.7236047439155415,8.906606470800634,0.5200845665961945,-0.001787865295315736,0.011272736601360557,-0.0038592874967520877,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5B88AB8B0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F586F5C700>,StandardScaler(),IsolationForest(contamination=0.05),"[9.95343113e+00 1.95308228e+02 1.03502579e+01 1.20179504e+02
 1.39752722e+01 1.19205296e-01 9.69044685e+00 3.52156162e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.35025762227206,7.38049871959686,0.5596026490066225,-0.06033967858364483,-0.023309060028111173,12.300554743002674,9.075647964814156,6.460968173790247,8.299718080020503,0.5450331125827814,0.02568131454534944,-1.9319356630585574,-1.5199881035703058,13.074906584980301,9.727993123983941,6.749968440327584,8.936392981595603,0.48625792811839325,-0.005715941402676771,0.009982686571336333,-0.0147047478688172,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5B88AB8B0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F585039670>,StandardScaler(),IsolationForest(contamination=0.05),"[9.94841099e+00 1.95009903e+02 1.03350239e+01 1.38984039e+02
 1.39645948e+01 7.28476793e-02 9.68047333e+00 5.04362583e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.335022888570869,7.361864039661981,0.5364238410596026,-0.7426339787131215,-0.6551436200322152,12.268663547969412,9.063785255843252,6.540323488003424,8.29851380105706,0.5417218543046357,0.013714475621475593,-2.6839172478115243,-2.4453636843579645,13.094797751068688,9.867093246075184,7.100414622664088,9.007030702989013,0.4693446088794926,-0.05793089844956133,-0.022108211414042865,0.03593650701259513,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5B88AB8B0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F5851B9340>,StandardScaler(),IsolationForest(contamination=0.05),"[1.01735106e+01 1.93294037e+02 1.02937765e+01 1.24476501e+02
 1.39030228e+01 9.27152187e-02 9.63262081e+00 1.37981772e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.293776108046734,7.312521567234865,0.5463576158940397,-0.14869379533096103,-0.008541847396875246,12.14450013611455,8.920801943644328,6.369054563065903,8.238784094423,0.5695364238410596,0.03954195368912637,-1.9466830994157822,-1.3095104240622017,13.246369556266924,9.885910597594945,7.038983518120715,9.018072091124594,0.46723044397463004,-0.04877793104187281,-0.004617988676373218,0.4176655304888959,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.85,True,PCA(n_components=0.85),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5B88AB8B0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F588F14550>,StandardScaler(),IsolationForest(contamination=0.05),"[9.92727470e+00 1.94568909e+02 1.03622246e+01 1.30444031e+02
 1.39487963e+01 1.05960265e-01 9.70002365e+00 7.29358196e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.362224593202432,7.32383440881757,0.5529801324503312,-0.16620628830217207,0.027079442413081578,12.301777527721672,9.078701220118111,6.554449092748184,8.299634721792728,0.547682119205298,0.011584324183491845,-2.0470042103365698,-1.4131377358621198,13.14223417716355,9.791722538321219,6.7425369167515585,8.990909950539166,0.47568710359408034,-0.004608676710198288,0.0034878237366467784,-0.015307082323825718,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.9,True,PCA(n_components=0.9),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5B88AB8B0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F589B61670>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.96164799e+00  1.96024277e+02  1.03961639e+01  1.16438637e+02
  1.40008669e+01  8.60927179e-02  9.74011803e+00 -1.31845474e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.396165336366915,7.385301370548186,0.543046357615894,-0.1398527379773018,0.020188226205807847,12.329315354217652,9.101934519085283,6.522504295472727,8.314534029449234,0.5384105960264901,0.01640162277579867,-2.009424643820603,-1.604716326887802,13.094282147778877,9.767438694195965,6.812137527692717,8.938768575914631,0.46723044397463004,-0.014978865041255358,0.0007113788672716559,-0.3453542202603143,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.95,True,PCA(n_components=0.95),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5B88AB8B0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F58C0307F0>,StandardScaler(),IsolationForest(contamination=0.05),"[9.97722340e+00 1.95716690e+02 1.03720055e+01 1.17781265e+02
 1.39898777e+01 9.27152336e-02 9.71368694e+00 1.43754482e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.372006059144306,7.3841648567973195,0.5463576158940397,-0.07736735972198662,0.045274247113027744,12.31291663329776,9.08317704974104,6.516007292222536,8.309941376921696,0.5384105960264901,0.017381375576903547,-1.938943452689276,-1.5516257534081102,13.092821191727353,9.74418172845142,6.798309586660613,8.946462578040409,0.4714587737843552,-0.012918561966403043,0.002231406805250252,-0.10062816736205595,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5B88AB8B0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F58D9A12B0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.00066957e+01 1.94415466e+02 1.03483362e+01 1.29299805e+02
 1.39432945e+01 1.25827789e-01 9.68953514e+00 8.07648897e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.34833572872709,7.331594819081757,0.5629139072847682,-0.0919092555477232,0.018029333373219103,12.231624555609946,9.027050713005758,6.534984706499802,8.251026997506825,0.5582781456953643,0.014519567743371464,-2.1154132767869642,-1.534856702927321,13.126573410523825,9.792924145493332,6.993933355051024,8.982585348066761,0.47568710359408034,-0.042065652671608396,-0.013773042464118465,0.04434569160922464,
0.01,32,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.1}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': 'softplus', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",,False,,1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x000001F5B88AB8B0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F58F8BD790>,StandardScaler(),IsolationForest(contamination=0.05),"[1.00934067e+01 1.93226883e+02 1.02858629e+01 1.16436714e+02
 1.39006071e+01 9.93377492e-02 9.62701130e+00 1.41407251e-02]",[0. 0. 0. 0. 0. 0. 0. 0.],10.28586300012889,7.18997859648176,0.5496688741721855,0.0716129742844113,0.12533979863551725,12.115373799091818,8.890818850670158,6.340118599803524,8.227294257563608,0.5774834437086093,0.04390551793055586,-1.6128649825781307,-1.0255551600050445,13.231337102067064,9.836027563075236,7.068218393552702,8.984582052194266,0.452431289640592,-0.053133800336195615,-0.004614141202819878,0.5055907309368225,
