learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean
0.01,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanAbsoluteError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsoluteError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': <function gelu at 0x000002762777EA60>, 'l2_reg': 0.1, 'l1_reg': 0.0001}]",0.85,True,PCA(n_components=0.85),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000276316A9CA0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x0000027686D2D460>,StandardScaler(),IsolationForest(contamination=0.05),"[1.02042100e+01 1.72581014e+02 1.00182492e+01 1.01579394e+02
 1.31335144e+01 7.65755475e-02 9.35414251e+00 2.13185946e-05]","[5.82528468e-02 6.24238494e+01 2.46752720e-02 1.28262685e-01
 9.18162196e-02 3.59564146e-05 2.40211805e-02 1.60950306e-05]",10.01824891902953,7.736514514530509,0.538287775246773,0.6205684380404034,0.21069660454645742,13.12542519596476,10.01682589211079,7.829417445692194,8.499956171875278,0.5595147839272175,-0.0023392272351369188,0.04320853755166177,-0.30421872962135715,15.49190421369062,11.670375033224367,8.950573333504583,10.173223468740005,0.5158371040723982,0.00618436858254684,0.0019225706737049605,-0.00752463543643896,
0.01,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanAbsoluteError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsoluteError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': <function gelu at 0x000002762777EA60>, 'l2_reg': 0.1, 'l1_reg': 0.0001}]",0.9,True,PCA(n_components=0.9),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000276316A9CA0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000276A2A70CA0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.03864826e+01 1.72061666e+02 1.00102549e+01 1.01578967e+02
 1.31137133e+01 1.00842133e-01 9.34540272e+00 3.03705533e-03]","[1.32743916e-01 6.24961019e+01 2.30653241e-02 1.05499861e+00
 9.21854336e-02 1.72471871e-03 2.28101425e-02 1.78547106e-05]",10.010254090037874,7.740666429377536,0.550421067163664,0.6088418587862241,0.20545554456081133,13.119757459493865,10.016704678310077,7.838053774684238,8.490495074614259,0.5693707354056103,-0.003444869051795583,0.1111587274986705,-0.26476247569152855,15.473778217062561,11.650142082611692,8.996201193872242,10.169396135924472,0.5316742081447964,0.0011181366025494412,-0.0011633662246230709,0.0033109386333185125,
0.01,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanAbsoluteError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsoluteError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': <function gelu at 0x000002762777EA60>, 'l2_reg': 0.1, 'l1_reg': 0.0001}]",0.95,True,PCA(n_components=0.95),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000276316A9CA0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000276B949A3A0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.02329365e+01 1.72011866e+02 1.00018514e+01 1.02240298e+02
 1.31117973e+01 1.03851726e-01 9.33802700e+00 3.32985322e-03]","[1.53565815e-02 6.28026076e+01 2.54198280e-02 3.53971390e-01
 9.26368791e-02 1.56888859e-03 2.48602029e-02 2.02665921e-05]",10.001851812181613,7.733952447786533,0.5519258645682337,0.5947704258017239,0.2166023945989095,13.085556787846693,9.98194912836872,7.749365015256857,8.477671227303055,0.5830174374526156,0.007909260831494173,0.048367773729147134,-0.26935475530450165,15.46300760990931,11.643332928155958,8.919283673997313,10.160331628152887,0.5113122171945701,0.009658576497659064,0.008783918664576618,0.00869682469727275,0.008740263198607065
0.01,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanAbsoluteError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsoluteError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': <function gelu at 0x000002762777EA60>, 'l2_reg': 0.1, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000276316A9CA0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000276B8357040>,StandardScaler(),IsolationForest(contamination=0.05),"[1.03428869e+01 1.70433070e+02 9.94962343e+00 1.04179754e+02
 1.30513096e+01 1.23607370e-01 9.28628476e+00 1.25214855e-02]","[1.47553870e-02 6.45931673e+01 2.43802273e-02 5.02436360e+00
 9.63896834e-02 1.22258150e-03 2.36656086e-02 4.11387332e-05]",9.949623414290501,7.754317904077671,0.5618036860633672,0.4488050384257346,-0.043147069765036905,12.975657397240452,9.886437284951345,7.75695502653406,8.411507738208492,0.6019711902956786,0.0069375709080653,-0.21015879862958356,-0.5735049800827114,15.442252862134769,11.620299229307852,9.007114028201071,10.157258124341533,0.5429864253393665,-9.355620582769131e-05,0.003422007351118804,-0.00018967019799269474,
0.01,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanAbsoluteError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsoluteError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': <function gelu at 0x000002762777EA60>, 'l2_reg': 0.1, 'l1_reg': 0.0001}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000276316A9CA0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000276BA835C10>,StandardScaler(),IsolationForest(contamination=0.05),"[1.31362041e+01 1.70057454e+02 9.91649787e+00 1.17286639e+02
 1.30355005e+01 1.02284805e-01 9.25179640e+00 1.50466164e-02]","[2.67904126e+00 8.87626950e+01 4.81398255e-02 1.01374622e+00
 1.33179311e-01 4.07160565e-03 4.85465753e-02 2.06016131e-04]",9.916497910285521,7.653258888807088,0.5511424035342031,0.6492192203245004,0.3347812286459544,12.609501367993106,9.534036888444643,7.40928178150979,8.273723722583275,0.6254738438210766,0.05144746377879208,-0.15707477467506412,-0.48975584520215476,15.622014459127971,11.692179590558094,8.925563900560388,10.346738968071564,0.5384615384615384,0.008961259454977217,0.030204361616884647,0.015263824379740379,0.021471703966436814
0.01,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanAbsoluteError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsoluteError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': <function gelu at 0x000002762777EA60>, 'l2_reg': 0.1, 'l1_reg': 0.0001}]",0.85,True,PCA(n_components=0.85),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000276316A9CA0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000276BA835D30>,StandardScaler(),IsolationForest(contamination=0.05),"[1.02562895e+01 1.72526204e+02 1.00207593e+01 1.01526782e+02
 1.31314465e+01 9.02222643e-02 9.35599136e+00 3.33885352e-04]","[2.67004991e-02 6.20542147e+01 2.35869539e-02 1.54949042e-01
 9.13105686e-02 3.60219225e-05 2.32235826e-02 1.49643140e-05]",10.02075882345607,7.78589941079031,0.5451111341202458,0.5379324334720024,0.13585977443566585,13.126076555695153,10.019534073866096,7.828423159579165,8.492128372871772,0.5754359363153905,-0.002211936541915264,-0.051708737202130914,-0.35027813506597927,15.50063686101431,11.681256397250845,9.014593929701798,10.174048237247867,0.5226244343891403,-0.0009240776434945516,-0.0015680070927049077,-0.0013035662381389603,
0.01,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanAbsoluteError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsoluteError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': <function gelu at 0x000002762777EA60>, 'l2_reg': 0.1, 'l1_reg': 0.0001}]",0.9,True,PCA(n_components=0.9),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000276316A9CA0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000276990EC4C0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.05883058e+01 1.71851176e+02 1.00033744e+01 1.01021479e+02
 1.31058664e+01 1.06926898e-01 9.33974012e+00 4.20560439e-03]","[7.19047840e-02 5.92596915e+01 2.20889081e-02 3.90453369e-01
 8.74429660e-02 1.44388055e-03 2.19685267e-02 1.15208465e-05]",10.00337439198879,7.700212957679287,0.5534634499896459,0.4839263394243417,0.11468181936060677,13.12077478482842,10.016566037103258,7.819329546368401,8.484183757945715,0.5633055344958302,-0.001047752194653583,0.029374264187413218,-0.3639359763244742,15.487670888958805,11.667538652288647,8.999507610006312,10.16998859646267,0.5158371040723982,0.00075101285353674,-0.00014836967055842154,0.005303478551543537,
0.01,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanAbsoluteError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsoluteError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': <function gelu at 0x000002762777EA60>, 'l2_reg': 0.1, 'l1_reg': 0.0001}]",0.95,True,PCA(n_components=0.95),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000276316A9CA0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000276C0BB2D90>,StandardScaler(),IsolationForest(contamination=0.05),"[1.04317153e+01 1.71925919e+02 1.00050548e+01 1.02315160e+02
 1.31085577e+01 1.00821428e-01 9.34009520e+00 3.81658475e-03]","[2.66702967e-01 6.21219612e+01 2.51934602e-02 2.74074691e-01
 9.16385064e-02 1.25247135e-03 2.45928001e-02 2.03688753e-05]",10.005055117597278,7.791867876405159,0.5504107130530821,0.5045902481438427,0.10282438126856391,13.113389434127532,10.005337095286212,7.746036151196607,8.48722940751665,0.5754359363153905,0.00833542932396068,-0.15786776612482398,-0.5228143998142036,15.491101415174155,11.680046624051258,9.03143501109489,10.162005822881,0.5135746606334841,-0.0027940058944343964,0.0027707117147631414,-0.008405507703921615,
0.01,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanAbsoluteError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsoluteError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': <function gelu at 0x000002762777EA60>, 'l2_reg': 0.1, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000276316A9CA0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000276C2A5A040>,StandardScaler(),IsolationForest(contamination=0.05),"[1.03886509e+01 1.70350199e+02 9.94888020e+00 1.05655647e+02
 1.30481087e+01 1.19075721e-01 9.28547414e+00 1.30139391e-02]","[4.66540878e-02 6.50447984e+01 2.41063156e-02 4.39422880e+00
 9.70587695e-02 1.88410095e-03 2.30430865e-02 3.28917496e-05]",9.94888075380681,7.732423113023732,0.5595378615310278,0.6031795953059021,0.1307332729282653,12.976946034836525,9.881239272023102,7.6862302509826295,8.42925022811583,0.6072782410917361,0.015991912098111773,-0.035445904473970925,-0.34969732145284493,15.439139395260032,11.6227954861474,8.977429777358843,10.147540810532963,0.5475113122171946,0.00320239718114627,0.009597154639629022,0.005336212257397959,0.007156287740451195
0.01,128,"(<class 'keras.src.optimizers.adamax.Adamax'>, {'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01})",<class 'keras.src.optimizers.adamax.Adamax'>,"{'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-07, 'learning_rate': 0.01}","(<class 'keras.src.losses.MeanAbsoluteError'>, {'reduction': 'auto'})",<class 'keras.src.losses.MeanAbsoluteError'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 128, 'activation': <function gelu at 0x000002762777EA60>, 'l2_reg': 0.1, 'l1_reg': 0.0001}]",,False,,3,False,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function cosine_annealing_50 at 0x00000276316A9CA0>, 'description': 'Cosine Annealing with 50 epochs cycle'}",True,0.6,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x00000276BE9422E0>,StandardScaler(),IsolationForest(contamination=0.05),"[1.32843774e+01 1.69834462e+02 9.89836121e+00 1.21107081e+02
 1.30273514e+01 1.50838683e-01 9.23487854e+00 1.62465374e-02]","[3.07935337e+00 8.16654330e+01 4.89469517e-02 4.60667258e+00
 1.22577956e-01 9.58220645e-04 4.90229989e-02 1.45852175e-04]",9.898361561610772,7.620950075093596,0.575419341478567,0.2095405491550585,-0.16329535471678436,12.57653738689845,9.507593679385085,7.3701722930795395,8.231057717718361,0.6254738438210766,0.05645434643419421,-0.4490162325980192,-0.7564519188376189,15.585798788696955,11.673732093488319,9.190398986380181,10.321538631711396,0.5271493212669683,-0.020444370578829696,0.018004987927682257,-0.06410299101127326,
